datetime,open,high,low,close,volume
2024-01-18 13:08:00,14.037724,14.049985,14.032108,14.039590,1137
2024-01-18 13:09:00,14.039590,14.049685,14.012787,14.027300,5817
2024-01-18 13:10:00,14.027300,14.036903,14.021344,14.026430,3203
2024-01-18 13:11:00,14.026430,14.042963,14.005748,14.025722,4798
2024-01-18 13:12:00,14.025722,14.040675,13.974990,13.987253,6485
2024-01-18 13:13:00,13.987253,14.006176,13.977533,13.996710,1865
2024-01-18 13:14:00,13.996710,14.010401,13.982901,13.998131,3868
2024-01-18 13:15:00,13.998131,14.043164,13.983759,14.040320,2554
2024-01-18 13:16:00,14.040320,14.065399,14.037142,14.057228,636
2024-01-18 13:17:00,14.057228,14.068061,14.039411,14.064897,9822
2024-01-18 13:18:00,14.064897,14.073755,14.061435,14.070319,7384
2024-01-18 13:19:00,14.070319,14.078058,14.059965,14.071211,5238
2024-01-18 13:20:00,14.071211,14.083128,14.067529,14.077267,9096
2024-01-18 13:21:00,14.077267,14.098903,14.062232,14.088341,4148
2024-01-18 13:22:00,14.088341,14.098319,14.043131,14.060932,3251
2024-01-18 13:23:00,14.060932,14.064418,14.023420,14.038699,9013
2024-01-18 13:24:00,14.038699,14.061307,14.034012,14.048460,738
2024-01-18 13:25:00,14.048460,14.062650,14.038501,14.042249,4543
2024-01-18 13:26:00,14.042249,14.061631,14.024243,14.026453,1868
2024-01-18 13:27:00,14.026453,14.033907,14.015756,14.018788,2821
2024-01-18 13:28:00,14.018788,14.043689,14.008366,14.025160,5673
2024-01-18 13:29:00,14.025160,14.039732,13.995791,14.001329,5086
2024-01-18 13:30:00,14.001329,14.015818,13.992584,14.013617,4337
2024-01-18 13:31:00,14.013617,14.033097,13.996108,14.005737,8115
2024-01-18 13:32:00,14.005737,14.024231,13.990558,14.012890,4575
2024-01-18 13:33:00,14.012890,14.034289,14.000302,14.017285,9843
2024-01-18 13:34:00,14.017285,14.049837,14.006142,14.031173,4335
2024-01-18 13:35:00,14.031173,14.047381,14.027141,14.037614,4041
2024-01-18 13:36:00,14.037614,14.051846,14.023945,14.045751,2157
2024-01-18 13:37:00,14.045751,14.070569,14.029219,14.053043,2293
2024-01-18 13:38:00,14.053043,14.061726,14.017739,14.036159,1966
2024-01-18 13:39:00,14.036159,14.051560,14.032540,14.036394,4220
2024-01-18 13:40:00,14.036394,14.056662,14.032983,14.041557,4791
2024-01-18 13:41:00,14.041557,14.080928,14.035391,14.063796,715
2024-01-18 13:42:00,14.063796,14.072541,14.046780,14.065791,1481
2024-01-18 13:43:00,14.065791,14.115709,14.048499,14.097139,9169
2024-01-18 13:44:00,14.097139,14.110013,14.077897,14.102469,6688
2024-01-18 13:45:00,14.102469,14.120913,14.093471,14.096723,7597
2024-01-18 13:46:00,14.096723,14.103208,14.089355,14.099494,7055
2024-01-18 13:47:00,14.099494,14.118671,14.055926,14.073781,5818
2024-01-18 13:48:00,14.073781,14.093262,14.049042,14.051652,2972
2024-01-18 13:49:00,14.051652,14.063174,14.033330,14.047601,1115
2024-01-18 13:50:00,14.047601,14.079315,14.029326,14.070840,8861
2024-01-18 13:51:00,14.070840,14.082468,14.035324,14.053949,8877
2024-01-18 13:52:00,14.053949,14.122597,14.045411,14.103774,2667
2024-01-18 13:53:00,14.103774,14.107059,14.088495,14.097767,9100
2024-01-18 13:54:00,14.097767,14.144090,14.079299,14.124404,2170
2024-01-18 13:55:00,14.124404,14.139758,14.107889,14.129973,7458
2024-01-18 13:56:00,14.129973,14.143693,14.126533,14.136469,7632
2024-01-18 13:57:00,14.136469,14.152859,14.131204,14.133831,6029
2024-01-18 13:58:00,14.133831,14.156322,14.119854,14.142600,9718
2024-01-18 13:59:00,14.142600,14.174286,14.125435,14.154417,7913
2024-01-18 14:00:00,14.154417,14.166680,14.132243,14.152019,1247
2024-01-18 14:01:00,14.152019,14.158284,14.125000,14.144600,7927
2024-01-18 14:02:00,14.144600,14.153886,14.135020,14.139431,5773
2024-01-18 14:03:00,14.139431,14.154699,14.134106,14.146549,1101
2024-01-18 14:04:00,14.146549,14.165847,14.133697,14.160282,3268
2024-01-18 14:05:00,14.160282,14.177270,14.116090,14.133543,5874
2024-01-18 14:06:00,14.133543,14.183229,14.124417,14.169648,3483
2024-01-18 14:07:00,14.169648,14.185233,14.136626,14.149772,6638
2024-01-18 14:08:00,14.149772,14.163406,14.125220,14.138133,8158
2024-01-18 14:09:00,14.138133,14.145445,14.102824,14.118567,4365
2024-01-18 14:10:00,14.118567,14.126146,14.092183,14.109395,5060
2024-01-18 14:11:00,14.109395,14.158914,14.103792,14.152768,9188
2024-01-18 14:12:00,14.152768,14.162236,14.108519,14.113935,6074
2024-01-18 14:13:00,14.113935,14.120226,14.099333,14.106001,2000
2024-01-18 14:14:00,14.106001,14.113165,14.089407,14.099450,2323
2024-01-18 14:15:00,14.099450,14.108395,14.078496,14.087454,4175
2024-01-18 14:16:00,14.087454,14.130056,14.070059,14.114523,9510
2024-01-18 14:17:00,14.114523,14.121438,14.111127,14.116924,5601
2024-01-18 14:18:00,14.116924,14.132863,14.107151,14.112679,6041
2024-01-18 14:19:00,14.112679,14.120176,14.082747,14.099810,7228
2024-01-18 14:20:00,14.099810,14.126760,14.090876,14.115235,6947
2024-01-18 14:21:00,14.115235,14.134429,14.097136,14.108904,4910
2024-01-18 14:22:00,14.108904,14.137769,14.100392,14.130509,1214
2024-01-18 14:23:00,14.130509,14.141292,14.104387,14.120136,8139
2024-01-18 14:24:00,14.120136,14.144408,14.108190,14.127646,9345
2024-01-18 14:25:00,14.127646,14.140021,14.116413,14.125550,828
2024-01-18 14:26:00,14.125550,14.156806,14.117601,14.139649,3195
2024-01-18 14:27:00,14.139649,14.144028,14.122910,14.132731,9083
2024-01-18 14:28:00,14.132731,14.191858,14.129866,14.173368,3247
2024-01-18 14:29:00,14.173368,14.183180,14.158547,14.178934,3814
2024-01-18 14:30:00,14.178934,14.195598,14.161629,14.179999,6231
2024-01-18 14:31:00,14.179999,14.205957,14.164362,14.191167,4630
2024-01-18 14:32:00,14.191167,14.217039,14.185907,14.208610,2561
2024-01-18 14:33:00,14.208610,14.222599,14.201457,14.206427,6317
2024-01-18 14:34:00,14.206427,14.215769,14.187995,14.194091,7794
2024-01-18 14:35:00,14.194091,14.213844,14.192017,14.196183,6363
2024-01-18 14:36:00,14.196183,14.198501,14.176768,14.187837,8297
2024-01-18 14:37:00,14.187837,14.207732,14.170656,14.192127,6273
2024-01-18 14:38:00,14.192127,14.207381,14.179326,14.200174,2163
2024-01-18 14:39:00,14.200174,14.210759,14.182719,14.195066,8949
2024-01-18 14:40:00,14.195066,14.201070,14.185344,14.195462,8949
2024-01-18 14:41:00,14.195462,14.249844,14.189842,14.231021,4443
2024-01-18 14:42:00,14.231021,14.267416,14.220394,14.253793,5645
2024-01-18 14:43:00,14.253793,14.271011,14.233462,14.239739,9748
2024-01-18 14:44:00,14.239739,14.260834,14.234655,14.253314,4963
2024-01-18 14:45:00,14.253314,14.269170,14.251120,14.255661,2342
2024-01-18 14:46:00,14.255661,14.260870,14.243703,14.256817,6698
2024-01-18 14:47:00,14.256817,14.271331,14.230569,14.239284,4799
2024-01-18 14:48:00,14.239284,14.262672,14.231115,14.243151,3297
2024-01-18 14:49:00,14.243151,14.261383,14.237409,14.245488,3244
2024-01-18 14:50:00,14.245488,14.291126,14.226833,14.272923,8792
2024-01-18 14:51:00,14.272923,14.289616,14.246694,14.253924,540
2024-01-18 14:52:00,14.253924,14.301945,14.238161,14.282338,2812
2024-01-18 14:53:00,14.282338,14.300851,14.243678,14.248680,8246
2024-01-18 14:54:00,14.248680,14.285697,14.233802,14.277807,6259
2024-01-18 14:55:00,14.277807,14.287696,14.266348,14.268521,6965
2024-01-18 14:56:00,14.268521,14.274805,14.258951,14.266322,2741
2024-01-18 14:57:00,14.266322,14.278579,14.216590,14.226398,7842
2024-01-18 14:58:00,14.226398,14.262357,14.222809,14.247886,7356
2024-01-18 14:59:00,14.247886,14.258064,14.228522,14.255746,9388
2024-01-18 15:00:00,14.255746,14.283990,14.238303,14.267131,6704
2024-01-19 09:31:00,13.814197,13.829179,13.803632,13.814423,7859
2024-01-19 09:32:00,13.814423,13.831185,13.784197,13.795974,1260
2024-01-19 09:33:00,13.795974,13.809131,13.773331,13.786075,5777
2024-01-19 09:34:00,13.786075,13.830909,13.772893,13.813556,6936
2024-01-19 09:35:00,13.813556,13.816193,13.772498,13.779028,4125
2024-01-19 09:36:00,13.779028,13.792907,13.766190,13.774527,8601
2024-01-19 09:37:00,13.774527,13.800566,13.759431,13.794655,2250
2024-01-19 09:38:00,13.794655,13.807336,13.780497,13.797576,327
2024-01-19 09:39:00,13.797576,13.810452,13.794044,13.799020,858
2024-01-19 09:40:00,13.799020,13.807191,13.768619,13.784242,5142
2024-01-19 09:41:00,13.784242,13.824283,13.778194,13.807287,1317
2024-01-19 09:42:00,13.807287,13.825944,13.794080,13.804559,1527
2024-01-19 09:43:00,13.804559,13.814188,13.791802,13.811282,7607
2024-01-19 09:44:00,13.811282,13.818949,13.778251,13.783064,6829
2024-01-19 09:45:00,13.783064,13.808490,13.767512,13.797832,5667
2024-01-19 09:46:00,13.797832,13.830226,13.788130,13.822888,9260
2024-01-19 09:47:00,13.822888,13.845706,13.813868,13.838322,3797
2024-01-19 09:48:00,13.838322,13.851200,13.815226,13.832996,8409
2024-01-19 09:49:00,13.832996,13.856392,13.822658,13.837867,3597
2024-01-19 09:50:00,13.837867,13.860652,13.831353,13.842021,3430
2024-01-19 09:51:00,13.842021,13.855112,13.830674,13.843621,9193
2024-01-19 09:52:00,13.843621,13.884761,13.840247,13.867536,9101
2024-01-19 09:53:00,13.867536,13.882316,13.856020,13.864550,3354
2024-01-19 09:54:00,13.864550,13.880573,13.826165,13.844725,9959
2024-01-19 09:55:00,13.844725,13.850861,13.826646,13.832737,5322
2024-01-19 09:56:00,13.832737,13.853474,13.814533,13.850776,733
2024-01-19 09:57:00,13.850776,13.882044,13.843547,13.871067,5289
2024-01-19 09:58:00,13.871067,13.884165,13.832806,13.841853,1377
2024-01-19 09:59:00,13.841853,13.845978,13.825777,13.834942,7131
2024-01-19 10:00:00,13.834942,13.869475,13.823524,13.851086,2989
2024-01-19 10:01:00,13.851086,13.857108,13.833913,13.846810,6000
2024-01-19 10:02:00,13.846810,13.903880,13.833766,13.887006,5585
2024-01-19 10:03:00,13.887006,13.892654,13.866539,13.875167,8149
2024-01-19 10:04:00,13.875167,13.890796,13.849024,13.851322,2196
2024-01-19 10:05:00,13.851322,13.868140,13.845205,13.858248,3695
2024-01-19 10:06:00,13.858248,13.862209,13.844624,13.851816,9520
2024-01-19 10:07:00,13.851816,13.869940,13.840458,13.857175,8543
2024-01-19 10:08:00,13.857175,13.874472,13.839846,13.856204,7765
2024-01-19 10:09:00,13.856204,13.882604,13.851569,13.865099,6460
2024-01-19 10:10:00,13.865099,13.881095,13.827331,13.846264,6147
2024-01-19 10:11:00,13.846264,13.849950,13.831625,13.837373,2120
2024-01-19 10:12:00,13.837373,13.855947,13.810724,13.813753,9658
2024-01-19 10:13:00,13.813753,13.828855,13.789867,13.808680,4464
2024-01-19 10:14:00,13.808680,13.810712,13.779892,13.789719,7454
2024-01-19 10:15:00,13.789719,13.812590,13.771029,13.803822,7755
2024-01-19 10:16:00,13.803822,13.864034,13.792923,13.844205,9444
2024-01-19 10:17:00,13.844205,13.863468,13.824640,13.846769,5999
2024-01-19 10:18:00,13.846769,13.849619,13.835178,13.846651,5026
2024-01-19 10:19:00,13.846651,13.865923,13.817032,13.836315,4464
2024-01-19 10:20:00,13.836315,13.872054,13.829416,13.856128,6631
2024-01-19 10:21:00,13.856128,13.893088,13.845536,13.873525,2493
2024-01-19 10:22:00,13.873525,13.909131,13.864548,13.894614,8132
2024-01-19 10:23:00,13.894614,13.920439,13.886709,13.905335,5715
2024-01-19 10:24:00,13.905335,13.922272,13.894464,13.897459,133
2024-01-19 10:25:00,13.897459,13.924765,13.882258,13.916690,6442
2024-01-19 10:26:00,13.916690,13.932368,13.897346,13.909551,414
2024-01-19 10:27:00,13.909551,13.916869,13.902522,13.907573,4523
2024-01-19 10:28:00,13.907573,13.946616,13.889091,13.930750,991
2024-01-19 10:29:00,13.930750,13.957977,13.923131,13.949862,8461
2024-01-19 10:30:00,13.949862,13.979723,13.932508,13.971998,5737
2024-01-19 10:31:00,13.971998,13.990736,13.961157,13.980077,7243
2024-01-19 10:32:00,13.980077,13.992729,13.976344,13.981304,9943
2024-01-19 10:33:00,13.981304,13.987800,13.976912,13.980253,1007
2024-01-19 10:34:00,13.980253,13.996425,13.974544,13.978640,5314
2024-01-19 10:35:00,13.978640,13.987604,13.967123,13.980639,528
2024-01-19 10:36:00,13.980639,13.990266,13.971716,13.985297,484
2024-01-19 10:37:00,13.985297,13.993829,13.962949,13.971658,2363
2024-01-19 10:38:00,13.971658,13.991575,13.958809,13.964524,6969
2024-01-19 10:39:00,13.964524,13.987825,13.960935,13.975520,734
2024-01-19 10:40:00,13.975520,14.007441,13.969044,13.990520,5490
2024-01-19 10:41:00,13.990520,14.002380,13.974027,13.985639,4269
2024-01-19 10:42:00,13.985639,14.001848,13.972605,13.979303,9081
2024-01-19 10:43:00,13.979303,14.000605,13.976350,13.982476,3693
2024-01-19 10:44:00,13.982476,13.991665,13.958336,13.974815,6629
2024-01-19 10:45:00,13.974815,13.979455,13.964257,13.976408,4462
2024-01-19 10:46:00,13.976408,13.989599,13.934512,13.949930,7894
2024-01-19 10:47:00,13.949930,13.970868,13.934233,13.957139,7835
2024-01-19 10:48:00,13.957139,13.973970,13.926305,13.940407,8876
2024-01-19 10:49:00,13.940407,13.959546,13.928704,13.937255,8529
2024-01-19 10:50:00,13.937255,13.941022,13.906953,13.910504,8705
2024-01-19 10:51:00,13.910504,13.924553,13.880088,13.895264,4834
2024-01-19 10:52:00,13.895264,13.911719,13.890114,13.907208,6632
2024-01-19 10:53:00,13.907208,13.925409,13.894001,13.900933,7968
2024-01-19 10:54:00,13.900933,13.944077,13.891456,13.924605,139
2024-01-19 10:55:00,13.924605,13.935303,13.913174,13.920342,8011
2024-01-19 10:56:00,13.920342,13.943647,13.908132,13.926969,389
2024-01-19 10:57:00,13.926969,13.943208,13.917656,13.929662,130
2024-01-19 10:58:00,13.929662,13.946424,13.916891,13.926616,4289
2024-01-19 10:59:00,13.926616,13.946210,13.889983,13.904645,2162
2024-01-19 11:00:00,13.904645,13.918798,13.841994,13.861819,9707
2024-01-19 11:01:00,13.861819,13.893256,13.851355,13.878195,6344
2024-01-19 11:02:00,13.878195,13.884558,13.837377,13.848162,7371
2024-01-19 11:03:00,13.848162,13.862251,13.833218,13.854731,977
2024-01-19 11:04:00,13.854731,13.867859,13.837784,13.860226,8355
2024-01-19 11:05:00,13.860226,13.878676,13.842845,13.876572,1074
2024-01-19 11:06:00,13.876572,13.885507,13.870896,13.880332,2148
2024-01-19 11:07:00,13.880332,13.884091,13.862905,13.880513,3412
2024-01-19 11:08:00,13.880513,13.890946,13.870068,13.877209,8127
2024-01-19 11:09:00,13.877209,13.884550,13.862272,13.865814,5695
2024-01-19 11:10:00,13.865814,13.891203,13.852303,13.872165,3505
2024-01-19 11:11:00,13.872165,13.907512,13.854434,13.888250,3961
2024-01-19 11:12:00,13.888250,13.900427,13.869061,13.888886,3555
2024-01-19 11:13:00,13.888886,13.915195,13.884156,13.902377,9421
2024-01-19 11:14:00,13.902377,13.920233,13.868486,13.882597,6586
2024-01-19 11:15:00,13.882597,13.888238,13.859307,13.879169,6711
2024-01-19 11:16:00,13.879169,13.893763,13.866173,13.872161,8116
2024-01-19 11:17:00,13.872161,13.878281,13.859964,13.863855,6618
2024-01-19 11:18:00,13.863855,13.885329,13.850747,13.881739,9346
2024-01-19 11:19:00,13.881739,13.899495,13.877765,13.886435,5084
2024-01-19 11:20:00,13.886435,13.921212,13.873132,13.907677,3275
2024-01-19 11:21:00,13.907677,13.922893,13.895695,13.913557,9565
2024-01-19 11:22:00,13.913557,13.933540,13.900567,13.916080,8190
2024-01-19 11:23:00,13.916080,13.929039,13.908055,13.923946,262
2024-01-19 11:24:00,13.923946,13.932217,13.891937,13.902623,8043
2024-01-19 11:25:00,13.902623,13.915605,13.894621,13.905495,2093
2024-01-19 11:26:00,13.905495,13.909276,13.883779,13.901058,9674
2024-01-19 11:27:00,13.901058,13.905140,13.883014,13.886915,5594
2024-01-19 11:28:00,13.886915,13.891398,13.882659,13.889175,4876
2024-01-19 11:29:00,13.889175,13.909043,13.865507,13.875862,3230
2024-01-19 11:30:00,13.875862,13.909771,13.870127,13.893068,9671
2024-01-19 13:01:00,13.893068,13.906714,13.867767,13.872109,2823
2024-01-19 13:02:00,13.872109,13.918963,13.860785,13.904796,5242
2024-01-19 13:03:00,13.904796,13.924254,13.879342,13.897814,5228
2024-01-19 13:04:00,13.897814,13.923413,13.881324,13.921357,2562
2024-01-19 13:05:00,13.921357,13.942437,13.913008,13.939304,8755
2024-01-19 13:06:00,13.939304,13.984072,13.934902,13.965016,1842
2024-01-19 13:07:00,13.965016,13.979918,13.949273,13.964242,7361
2024-01-19 13:08:00,13.964242,13.973572,13.954697,13.967279,970
2024-01-19 13:09:00,13.967279,14.000513,13.964771,13.988413,6248
2024-01-19 13:10:00,13.988413,14.012950,13.975910,13.999746,6771
2024-01-19 13:11:00,13.999746,14.015549,13.991462,14.002751,704
2024-01-19 13:12:00,14.002751,14.024220,13.998800,14.007911,3435
2024-01-19 13:13:00,14.007911,14.040670,13.999685,14.024339,3828
2024-01-19 13:14:00,14.024339,14.049879,14.020695,14.043980,7567
2024-01-19 13:15:00,14.043980,14.064680,14.035236,14.053466,6292
2024-01-19 13:16:00,14.053466,14.073460,14.037973,14.055824,1597
2024-01-19 13:17:00,14.055824,14.072947,14.041721,14.046090,8681
2024-01-19 13:18:00,14.046090,14.048404,14.002084,14.017852,8821
2024-01-19 13:19:00,14.017852,14.058499,14.003496,14.041612,2689
2024-01-19 13:20:00,14.041612,14.061289,14.025023,14.048134,8315
2024-01-19 13:21:00,14.048134,14.059584,14.017931,14.033724,9107
2024-01-19 13:22:00,14.033724,14.045918,14.009024,14.023997,3824
2024-01-19 13:23:00,14.023997,14.035003,13.997542,14.006600,3488
2024-01-19 13:24:00,14.006600,14.026778,14.004287,14.020384,6725
2024-01-19 13:25:00,14.020384,14.044725,14.002766,14.029203,8938
2024-01-19 13:26:00,14.029203,14.034485,14.007516,14.023827,3804
2024-01-19 13:27:00,14.023827,14.055942,14.005607,14.039951,3209
2024-01-19 13:28:00,14.039951,14.056504,14.031480,14.049870,8513
2024-01-19 13:29:00,14.049870,14.062370,14.034654,14.047282,7792
2024-01-19 13:30:00,14.047282,14.052834,14.040802,14.047526,7806
2024-01-19 13:31:00,14.047526,14.059140,14.036576,14.048846,5898
2024-01-19 13:32:00,14.048846,14.068962,14.033907,14.049853,5854
2024-01-19 13:33:00,14.049853,14.073185,14.042492,14.057387,5554
2024-01-19 13:34:00,14.057387,14.073299,14.045686,14.050858,878
2024-01-19 13:35:00,14.050858,14.086557,14.037008,14.073039,7744
2024-01-19 13:36:00,14.073039,14.086863,14.055397,14.078355,3807
2024-01-19 13:37:00,14.078355,14.115094,14.066998,14.109309,7406
2024-01-19 13:38:00,14.109309,14.111772,14.090737,14.109717,5714
2024-01-19 13:39:00,14.109717,14.122838,14.101811,14.105658,5900
2024-01-19 13:40:00,14.105658,14.112900,14.085425,14.094910,9410
2024-01-19 13:41:00,14.094910,14.109549,14.038996,14.057441,9898
2024-01-19 13:42:00,14.057441,14.068965,14.044577,14.063445,4769
2024-01-19 13:43:00,14.063445,14.120550,14.049680,14.101753,6166
2024-01-19 13:44:00,14.101753,14.121450,14.093830,14.102789,6322
2024-01-19 13:45:00,14.102789,14.112185,14.080643,14.090508,2038
2024-01-19 13:46:00,14.090508,14.101633,14.084926,14.094801,3225
2024-01-19 13:47:00,14.094801,14.132775,14.077273,14.113610,5325
2024-01-19 13:48:00,14.113610,14.128372,14.101670,14.124716,6574
2024-01-19 13:49:00,14.124716,14.142570,14.092030,14.104454,1481
2024-01-19 13:50:00,14.104454,14.119701,14.085040,14.093031,1196
2024-01-19 13:51:00,14.093031,14.109897,14.061809,14.073497,7316
2024-01-19 13:52:00,14.073497,14.113021,14.055909,14.094136,2238
2024-01-19 13:53:00,14.094136,14.111591,14.082167,14.107220,8146
2024-01-19 13:54:00,14.107220,14.136160,14.096999,14.117497,3058
2024-01-19 13:55:00,14.117497,14.122868,14.107079,14.113463,6134
2024-01-19 13:56:00,14.113463,14.122479,14.062955,14.082310,6225
2024-01-19 13:57:00,14.082310,14.123160,14.069613,14.106350,2479
2024-01-19 13:58:00,14.106350,14.127477,14.091745,14.117895,9798
2024-01-19 13:59:00,14.117895,14.154493,14.112937,14.134539,6716
2024-01-19 14:00:00,14.134539,14.136919,14.118301,14.120601,2413
2024-01-19 14:01:00,14.120601,14.134290,14.103609,14.115561,6974
2024-01-19 14:02:00,14.115561,14.153831,14.108000,14.137467,540
2024-01-19 14:03:00,14.137467,14.147713,14.114586,14.131070,6146
2024-01-19 14:04:00,14.131070,14.156534,14.113276,14.152054,3786
2024-01-19 14:05:00,14.152054,14.168206,14.126309,14.141578,2145
2024-01-19 14:06:00,14.141578,14.144523,14.136360,14.141891,5864
2024-01-19 14:07:00,14.141891,14.174395,14.123004,14.156655,7044
2024-01-19 14:08:00,14.156655,14.164389,14.143422,14.159742,3941
2024-01-19 14:09:00,14.159742,14.164712,14.151311,14.158642,7313
2024-01-19 14:10:00,14.158642,14.167617,14.126382,14.145523,8480
2024-01-19 14:11:00,14.145523,14.162157,14.140411,14.157352,4660
2024-01-19 14:12:00,14.157352,14.167946,14.148175,14.161964,3096
2024-01-19 14:13:00,14.161964,14.169434,14.143875,14.166454,5597
2024-01-19 14:14:00,14.166454,14.189269,14.161173,14.177872,8518
2024-01-19 14:15:00,14.177872,14.183253,14.174367,14.179846,4680
2024-01-19 14:16:00,14.179846,14.192584,14.122969,14.128879,6841
2024-01-19 14:17:00,14.128879,14.141646,14.078435,14.090286,9268
2024-01-19 14:18:00,14.090286,14.104252,14.075776,14.097669,3608
2024-01-19 14:19:00,14.097669,14.115585,14.092277,14.105362,6613
2024-01-19 14:20:00,14.105362,14.122015,14.088862,14.100270,9558
2024-01-19 14:21:00,14.100270,14.110174,14.094397,14.097097,5134
2024-01-19 14:22:00,14.097097,14.116027,14.091200,14.099274,2851
2024-01-19 14:23:00,14.099274,14.141715,14.080565,14.125440,122
2024-01-19 14:24:00,14.125440,14.129275,14.079660,14.092797,7035
2024-01-19 14:25:00,14.092797,14.108662,14.088614,14.093649,4859
2024-01-19 14:26:00,14.093649,14.103850,14.075541,14.087916,4329
2024-01-19 14:27:00,14.087916,14.103787,14.047139,14.064844,1823
2024-01-19 14:28:00,14.064844,14.070826,14.036630,14.049245,1628
2024-01-19 14:29:00,14.049245,14.069124,14.036115,14.044358,5394
2024-01-19 14:30:00,14.044358,14.077826,14.034820,14.064819,5812
2024-01-19 14:31:00,14.064819,14.102784,14.054418,14.083576,7374
2024-01-19 14:32:00,14.083576,14.135704,14.076711,14.121092,2531
2024-01-19 14:33:00,14.121092,14.163443,14.116698,14.150970,6962
2024-01-19 14:34:00,14.150970,14.167175,14.139413,14.148182,8428
2024-01-19 14:35:00,14.148182,14.168132,14.141129,14.164772,2558
2024-01-19 14:36:00,14.164772,14.175048,14.149423,14.167795,4766
2024-01-19 14:37:00,14.167795,14.180739,14.139273,14.157682,9261
2024-01-19 14:38:00,14.157682,14.164681,14.138100,14.152273,7326
2024-01-19 14:39:00,14.152273,14.190297,14.137819,14.180647,1265
2024-01-19 14:40:00,14.180647,14.191913,14.166056,14.170921,1111
2024-01-19 14:41:00,14.170921,14.205842,14.153282,14.202929,5858
2024-01-19 14:42:00,14.202929,14.219652,14.186523,14.205579,2421
2024-01-19 14:43:00,14.205579,14.220328,14.196668,14.207591,1141
2024-01-19 14:44:00,14.207591,14.210421,14.196946,14.202960,8418
2024-01-19 14:45:00,14.202960,14.212211,14.149168,14.165106,7283
2024-01-19 14:46:00,14.165106,14.177002,14.153180,14.159673,5615
2024-01-19 14:47:00,14.159673,14.170294,14.153317,14.159206,7315
2024-01-19 14:48:00,14.159206,14.177202,14.126564,14.138438,4689
2024-01-19 14:49:00,14.138438,14.160808,14.132640,14.157442,4366
2024-01-19 14:50:00,14.157442,14.181010,14.153655,14.162338,1559
2024-01-19 14:51:00,14.162338,14.172572,14.147266,14.154641,9202
2024-01-19 14:52:00,14.154641,14.169693,14.144300,14.158349,9234
2024-01-19 14:53:00,14.158349,14.172112,14.139409,14.150059,8088
2024-01-19 14:54:00,14.150059,14.157473,14.114481,14.128593,3992
2024-01-19 14:55:00,14.128593,14.139518,14.117819,14.128678,9319
2024-01-19 14:56:00,14.128678,14.139686,14.114659,14.123212,6416
2024-01-19 14:57:00,14.123212,14.129937,14.103511,14.109863,1026
2024-01-19 14:58:00,14.109863,14.129395,14.060411,14.076431,1388
2024-01-19 14:59:00,14.076431,14.118521,14.065909,14.114427,1150
2024-01-19 15:00:00,14.114427,14.129606,14.091567,14.105100,1875
2024-01-22 09:31:00,13.800209,13.810830,13.754452,13.760042,2594
2024-01-22 09:32:00,13.760042,13.773645,13.753716,13.761033,4157
2024-01-22 09:33:00,13.761033,13.772993,13.733326,13.751313,6592
2024-01-22 09:34:00,13.751313,13.783310,13.741171,13.778928,6751
2024-01-22 09:35:00,13.778928,13.795570,13.771110,13.781903,3219
2024-01-22 09:36:00,13.781903,13.792133,13.775555,13.780983,6615
2024-01-22 09:37:00,13.780983,13.797571,13.768235,13.775507,1821
2024-01-22 09:38:00,13.775507,13.792108,13.771193,13.775403,9542
2024-01-22 09:39:00,13.775403,13.785567,13.748963,13.757425,1759
2024-01-22 09:40:00,13.757425,13.773250,13.745067,13.751929,8689
2024-01-22 09:41:00,13.751929,13.758622,13.736730,13.754409,1942
2024-01-22 09:42:00,13.754409,13.775715,13.750002,13.760710,9005
2024-01-22 09:43:00,13.760710,13.791830,13.756500,13.784147,5201
2024-01-22 09:44:00,13.784147,13.809028,13.771378,13.793780,9202
2024-01-22 09:45:00,13.793780,13.796970,13.771677,13.790253,5787
2024-01-22 09:46:00,13.790253,13.827288,13.776285,13.808446,2406
2024-01-22 09:47:00,13.808446,13.828079,13.794917,13.802710,2739
2024-01-22 09:48:00,13.802710,13.814138,13.778506,13.797610,5018
2024-01-22 09:49:00,13.797610,13.811771,13.793084,13.803011,2987
2024-01-22 09:50:00,13.803011,13.813266,13.783211,13.789992,7298
2024-01-22 09:51:00,13.789992,13.815273,13.774607,13.807604,6885
2024-01-22 09:52:00,13.807604,13.819214,13.792843,13.796765,5132
2024-01-22 09:53:00,13.796765,13.799846,13.780564,13.796742,2377
2024-01-22 09:54:00,13.796742,13.812457,13.774965,13.789905,4326
2024-01-22 09:55:00,13.789905,13.813282,13.773958,13.809593,3675
2024-01-22 09:56:00,13.809593,13.826815,13.799402,13.812602,1463
2024-01-22 09:57:00,13.812602,13.820226,13.809354,13.811455,711
2024-01-22 09:58:00,13.811455,13.856225,13.802171,13.843511,7962
2024-01-22 09:59:00,13.843511,13.878162,13.840047,13.860874,1400
2024-01-22 10:00:00,13.860874,13.874410,13.842687,13.850849,6811
2024-01-22 10:01:00,13.850849,13.865783,13.848177,13.857390,5409
2024-01-22 10:02:00,13.857390,13.862746,13.831654,13.839409,9563
2024-01-22 10:03:00,13.839409,13.847694,13.818166,13.832551,5395
2024-01-22 10:04:00,13.832551,13.850603,13.799028,13.812643,8383
2024-01-22 10:05:00,13.812643,13.824036,13.789353,13.801520,3233
2024-01-22 10:06:00,13.801520,13.809505,13.768719,13.783277,1935
