datetime,open,high,low,close,volume
2024-01-19 13:51:00,9.631649,9.641140,9.616673,9.621939,4959
2024-01-19 13:52:00,9.621939,9.649005,9.609446,9.634839,7661
2024-01-19 13:53:00,9.634839,9.644402,9.626545,9.635698,8860
2024-01-19 13:54:00,9.635698,9.646929,9.625652,9.633753,4153
2024-01-19 13:55:00,9.633753,9.639136,9.593091,9.610103,8289
2024-01-19 13:56:00,9.610103,9.614897,9.596108,9.605703,7056
2024-01-19 13:57:00,9.605703,9.613441,9.594210,9.610079,9225
2024-01-19 13:58:00,9.610079,9.647388,9.597948,9.630634,7426
2024-01-19 13:59:00,9.630634,9.649319,9.618500,9.637322,5553
2024-01-19 14:00:00,9.637322,9.669634,9.631486,9.650586,6774
2024-01-19 14:01:00,9.650586,9.666077,9.623556,9.636346,3244
2024-01-19 14:02:00,9.636346,9.652184,9.626829,9.634853,6768
2024-01-19 14:03:00,9.634853,9.660392,9.621062,9.649229,7117
2024-01-19 14:04:00,9.649229,9.665908,9.634152,9.638775,6147
2024-01-19 14:05:00,9.638775,9.669099,9.618880,9.650142,1119
2024-01-19 14:06:00,9.650142,9.673770,9.634245,9.658778,5232
2024-01-19 14:07:00,9.658778,9.665914,9.649268,9.662014,7137
2024-01-19 14:08:00,9.662014,9.675732,9.650718,9.658143,2058
2024-01-19 14:09:00,9.658143,9.662310,9.637547,9.646527,7895
2024-01-19 14:10:00,9.646527,9.670826,9.631545,9.667436,8443
2024-01-19 14:11:00,9.667436,9.689349,9.653638,9.674877,5433
2024-01-19 14:12:00,9.674877,9.695915,9.660239,9.678889,9646
2024-01-19 14:13:00,9.678889,9.683748,9.656024,9.674026,8592
2024-01-19 14:14:00,9.674026,9.677807,9.663813,9.674472,4718
2024-01-19 14:15:00,9.674472,9.694370,9.660421,9.676412,8854
2024-01-19 14:16:00,9.676412,9.685501,9.666465,9.681122,9339
2024-01-19 14:17:00,9.681122,9.692402,9.667636,9.689770,1170
2024-01-19 14:18:00,9.689770,9.704749,9.670008,9.680555,9980
2024-01-19 14:19:00,9.680555,9.697814,9.647303,9.663283,149
2024-01-19 14:20:00,9.663283,9.675536,9.661188,9.664275,4913
2024-01-19 14:21:00,9.664275,9.675994,9.637815,9.643698,9385
2024-01-19 14:22:00,9.643698,9.651762,9.632551,9.639886,7271
2024-01-19 14:23:00,9.639886,9.646179,9.614873,9.633890,2741
2024-01-19 14:24:00,9.633890,9.655275,9.622763,9.639681,6473
2024-01-19 14:25:00,9.639681,9.680317,9.631123,9.663030,2225
2024-01-19 14:26:00,9.663030,9.670813,9.630851,9.640129,2448
2024-01-19 14:27:00,9.640129,9.673841,9.629996,9.666912,9125
2024-01-19 14:28:00,9.666912,9.673732,9.646546,9.664167,566
2024-01-19 14:29:00,9.664167,9.671174,9.644845,9.668263,9625
2024-01-19 14:30:00,9.668263,9.675322,9.634406,9.651600,4588
2024-01-19 14:31:00,9.651600,9.665802,9.634451,9.663341,741
2024-01-19 14:32:00,9.663341,9.680020,9.657758,9.663829,7893
2024-01-19 14:33:00,9.663829,9.670436,9.656269,9.663105,577
2024-01-19 14:34:00,9.663105,9.677528,9.627560,9.640289,3318
2024-01-19 14:35:00,9.640289,9.652935,9.626478,9.641158,2483
2024-01-19 14:36:00,9.641158,9.668193,9.635509,9.651119,7865
2024-01-19 14:37:00,9.651119,9.670406,9.632903,9.648336,4027
2024-01-19 14:38:00,9.648336,9.670776,9.642737,9.662165,6582
2024-01-19 14:39:00,9.662165,9.679097,9.655431,9.675507,814
2024-01-19 14:40:00,9.675507,9.691001,9.660435,9.667957,6985
2024-01-19 14:41:00,9.667957,9.689126,9.650729,9.686743,7137
2024-01-19 14:42:00,9.686743,9.693289,9.671565,9.687276,2928
2024-01-19 14:43:00,9.687276,9.690820,9.675724,9.687862,8824
2024-01-19 14:44:00,9.687862,9.707194,9.671106,9.689028,4753
2024-01-19 14:45:00,9.689028,9.691939,9.672395,9.689844,6705
2024-01-19 14:46:00,9.689844,9.700713,9.649852,9.658869,1898
2024-01-19 14:47:00,9.658869,9.668501,9.640618,9.656684,9335
2024-01-19 14:48:00,9.656684,9.670433,9.634908,9.640621,2541
2024-01-19 14:49:00,9.640621,9.666990,9.629563,9.659774,6298
2024-01-19 14:50:00,9.659774,9.696180,9.655646,9.678454,989
2024-01-19 14:51:00,9.678454,9.703705,9.668771,9.688487,542
2024-01-19 14:52:00,9.688487,9.698268,9.674312,9.685678,1355
2024-01-19 14:53:00,9.685678,9.694123,9.670368,9.673807,9433
2024-01-19 14:54:00,9.673807,9.690493,9.655736,9.666063,2184
2024-01-19 14:55:00,9.666063,9.704568,9.652333,9.688941,8807
2024-01-19 14:56:00,9.688941,9.698123,9.667736,9.680789,5844
2024-01-19 14:57:00,9.680789,9.688934,9.650069,9.653047,977
2024-01-19 14:58:00,9.653047,9.667880,9.649331,9.665180,4467
2024-01-19 14:59:00,9.665180,9.686322,9.656855,9.682851,4844
2024-01-19 15:00:00,9.682851,9.705362,9.665683,9.702392,2742
2024-01-22 09:31:00,9.800209,9.818160,9.777186,9.786333,6621
2024-01-22 09:32:00,9.786333,9.802137,9.777002,9.782253,3568
2024-01-22 09:33:00,9.782253,9.802271,9.769672,9.788958,5351
2024-01-22 09:34:00,9.788958,9.795923,9.784369,9.791177,2035
2024-01-22 09:35:00,9.791177,9.795774,9.785150,9.792460,563
2024-01-22 09:36:00,9.792460,9.808013,9.780360,9.794949,4264
2024-01-22 09:37:00,9.794949,9.814878,9.788108,9.803873,7843
2024-01-22 09:38:00,9.803873,9.810158,9.789867,9.803381,3583
2024-01-22 09:39:00,9.803381,9.815943,9.788951,9.808673,3904
2024-01-22 09:40:00,9.808673,9.817731,9.789643,9.797067,9901
2024-01-22 09:41:00,9.797067,9.838020,9.793494,9.827100,9873
2024-01-22 09:42:00,9.827100,9.836125,9.812952,9.823762,4692
2024-01-22 09:43:00,9.823762,9.835128,9.820090,9.826157,537
2024-01-22 09:44:00,9.826157,9.836901,9.814882,9.832818,6824
2024-01-22 09:45:00,9.832818,9.850399,9.812915,9.827987,7175
2024-01-22 09:46:00,9.827987,9.841044,9.814821,9.828079,9146
2024-01-22 09:47:00,9.828079,9.832709,9.817960,9.828028,9485
2024-01-22 09:48:00,9.828028,9.837658,9.798254,9.817279,6327
2024-01-22 09:49:00,9.817279,9.831938,9.813448,9.822437,1160
2024-01-22 09:50:00,9.822437,9.835248,9.785202,9.803042,2568
2024-01-22 09:51:00,9.803042,9.836614,9.786639,9.823654,7195
2024-01-22 09:52:00,9.823654,9.846594,9.814099,9.832980,6113
2024-01-22 09:53:00,9.832980,9.855058,9.828228,9.840496,4416
2024-01-22 09:54:00,9.840496,9.844356,9.815267,9.820073,4078
2024-01-22 09:55:00,9.820073,9.827561,9.792160,9.810752,7124
2024-01-22 09:56:00,9.810752,9.829403,9.804546,9.827091,4281
2024-01-22 09:57:00,9.827091,9.886094,9.809357,9.875911,1632
2024-01-22 09:58:00,9.875911,9.899691,9.864852,9.889961,9795
2024-01-22 09:59:00,9.889961,9.917373,9.879650,9.902155,3558
2024-01-22 10:00:00,9.902155,9.913337,9.889004,9.908329,2858
2024-01-22 10:01:00,9.908329,9.921696,9.892492,9.898363,786
2024-01-22 10:02:00,9.898363,9.917587,9.888652,9.910066,4742
2024-01-22 10:03:00,9.910066,9.918941,9.878223,9.897116,9863
2024-01-22 10:04:00,9.897116,9.912063,9.876590,9.882879,1682
2024-01-22 10:05:00,9.882879,9.886167,9.849313,9.867902,2522
2024-01-22 10:06:00,9.867902,9.887547,9.848006,9.879376,1867
2024-01-22 10:07:00,9.879376,9.888420,9.875767,9.878701,1031
2024-01-22 10:08:00,9.878701,9.894771,9.867136,9.879887,6074
2024-01-22 10:09:00,9.879887,9.885473,9.874613,9.879706,3052
2024-01-22 10:10:00,9.879706,9.898760,9.853277,9.866468,7535
2024-01-22 10:11:00,9.866468,9.886427,9.838768,9.858580,4066
2024-01-22 10:12:00,9.858580,9.875320,9.833139,9.851283,6400
2024-01-22 10:13:00,9.851283,9.858678,9.816110,9.834757,984
2024-01-22 10:14:00,9.834757,9.848706,9.822987,9.828827,3359
2024-01-22 10:15:00,9.828827,9.832324,9.804349,9.816111,4199
2024-01-22 10:16:00,9.816111,9.840587,9.809884,9.822904,690
2024-01-22 10:17:00,9.822904,9.841965,9.804715,9.830678,4250
2024-01-22 10:18:00,9.830678,9.835853,9.810023,9.815464,4755
2024-01-22 10:19:00,9.815464,9.823358,9.807204,9.811976,4098
2024-01-22 10:20:00,9.811976,9.850217,9.809757,9.833803,5092
2024-01-22 10:21:00,9.833803,9.851467,9.816994,9.822269,7992
2024-01-22 10:22:00,9.822269,9.838642,9.816854,9.827287,7729
2024-01-22 10:23:00,9.827287,9.839173,9.823892,9.828528,239
2024-01-22 10:24:00,9.828528,9.856893,9.810908,9.841380,6438
2024-01-22 10:25:00,9.841380,9.861726,9.825340,9.844855,9050
2024-01-22 10:26:00,9.844855,9.860622,9.833202,9.839783,8725
2024-01-22 10:27:00,9.839783,9.849488,9.823684,9.840568,3301
2024-01-22 10:28:00,9.840568,9.855080,9.830969,9.841525,7851
2024-01-22 10:29:00,9.841525,9.858957,9.824487,9.840447,8029
2024-01-22 10:30:00,9.840447,9.845178,9.817119,9.824934,3722
2024-01-22 10:31:00,9.824934,9.848539,9.812770,9.839553,8704
2024-01-22 10:32:00,9.839553,9.855113,9.830684,9.852094,6358
2024-01-22 10:33:00,9.852094,9.861454,9.834436,9.839814,7535
2024-01-22 10:34:00,9.839814,9.855715,9.823736,9.836278,7498
2024-01-22 10:35:00,9.836278,9.841824,9.818116,9.833631,7835
2024-01-22 10:36:00,9.833631,9.845384,9.804474,9.820030,9573
2024-01-22 10:37:00,9.820030,9.822688,9.789662,9.798076,8588
2024-01-22 10:38:00,9.798076,9.816233,9.778852,9.790189,4281
2024-01-22 10:39:00,9.790189,9.806949,9.770250,9.785998,5664
2024-01-22 10:40:00,9.785998,9.797437,9.766068,9.769049,6517
2024-01-22 10:41:00,9.769049,9.785834,9.765755,9.771130,8579
2024-01-22 10:42:00,9.771130,9.788676,9.762358,9.784805,3987
2024-01-22 10:43:00,9.784805,9.811923,9.778783,9.794709,3198
2024-01-22 10:44:00,9.794709,9.809584,9.784475,9.793219,7404
2024-01-22 10:45:00,9.793219,9.797378,9.767888,9.771575,9546
2024-01-22 10:46:00,9.771575,9.799645,9.758919,9.779992,9128
2024-01-22 10:47:00,9.779992,9.784119,9.765901,9.781714,1564
2024-01-22 10:48:00,9.781714,9.800017,9.765461,9.786704,9200
2024-01-22 10:49:00,9.786704,9.814565,9.772995,9.809473,7912
2024-01-22 10:50:00,9.809473,9.824420,9.790638,9.799773,1655
2024-01-22 10:51:00,9.799773,9.803041,9.747136,9.765965,164
2024-01-22 10:52:00,9.765965,9.769425,9.738502,9.753576,2120
2024-01-22 10:53:00,9.753576,9.769685,9.742078,9.759292,9301
2024-01-22 10:54:00,9.759292,9.779501,9.753569,9.759609,7573
2024-01-22 10:55:00,9.759609,9.766586,9.731631,9.745312,5795
2024-01-22 10:56:00,9.745312,9.758338,9.715965,9.728616,6346
2024-01-22 10:57:00,9.728616,9.739951,9.710146,9.724446,4191
2024-01-22 10:58:00,9.724446,9.741604,9.693731,9.709791,9060
2024-01-22 10:59:00,9.709791,9.723109,9.691321,9.715914,1646
2024-01-22 11:00:00,9.715914,9.727903,9.691993,9.711076,3206
2024-01-22 11:01:00,9.711076,9.730187,9.690357,9.703701,2085
2024-01-22 11:02:00,9.703701,9.711687,9.675396,9.694783,8495
2024-01-22 11:03:00,9.694783,9.707787,9.676378,9.697878,5446
2024-01-22 11:04:00,9.697878,9.716377,9.695830,9.698379,6869
2024-01-22 11:05:00,9.698379,9.708739,9.684901,9.700754,9202
2024-01-22 11:06:00,9.700754,9.711724,9.695541,9.702872,2035
2024-01-22 11:07:00,9.702872,9.710346,9.694710,9.702023,9647
2024-01-22 11:08:00,9.702023,9.718595,9.682518,9.689873,1352
2024-01-22 11:09:00,9.689873,9.708620,9.670587,9.681284,7567
2024-01-22 11:10:00,9.681284,9.694643,9.674447,9.676642,7056
2024-01-22 11:11:00,9.676642,9.714155,9.670398,9.700929,8271
2024-01-22 11:12:00,9.700929,9.709949,9.682543,9.685067,1668
2024-01-22 11:13:00,9.685067,9.687291,9.666429,9.680139,9603
2024-01-22 11:14:00,9.680139,9.686426,9.662132,9.681295,7963
2024-01-22 11:15:00,9.681295,9.685949,9.657768,9.677728,1195
2024-01-22 11:16:00,9.677728,9.694444,9.667654,9.690358,5615
2024-01-22 11:17:00,9.690358,9.704131,9.680047,9.686730,8190
2024-01-22 11:18:00,9.686730,9.691184,9.666616,9.683972,4820
2024-01-22 11:19:00,9.683972,9.697093,9.679935,9.693552,3870
2024-01-22 11:20:00,9.693552,9.723733,9.674016,9.714846,2827
2024-01-22 11:21:00,9.714846,9.737881,9.699979,9.731399,5207
2024-01-22 11:22:00,9.731399,9.736024,9.718721,9.729792,9840
2024-01-22 11:23:00,9.729792,9.734422,9.725470,9.729210,6114
2024-01-22 11:24:00,9.729210,9.736371,9.726882,9.729759,7249
2024-01-22 11:25:00,9.729759,9.743151,9.717957,9.731488,7818
2024-01-22 11:26:00,9.731488,9.747133,9.712073,9.721523,7802
2024-01-22 11:27:00,9.721523,9.749887,9.704355,9.732537,4064
2024-01-22 11:28:00,9.732537,9.750493,9.718976,9.734967,7710
2024-01-22 11:29:00,9.734967,9.748275,9.724665,9.734440,3347
2024-01-22 11:30:00,9.734440,9.752777,9.713422,9.719491,5881
2024-01-22 13:01:00,9.719491,9.731578,9.708843,9.720223,3094
2024-01-22 13:02:00,9.720223,9.733623,9.693025,9.697958,9403
2024-01-22 13:03:00,9.697958,9.707368,9.677112,9.691118,7328
2024-01-22 13:04:00,9.691118,9.699011,9.671593,9.684496,5879
2024-01-22 13:05:00,9.684496,9.695842,9.667915,9.687871,4569
2024-01-22 13:06:00,9.687871,9.714648,9.677779,9.709979,5248
2024-01-22 13:07:00,9.709979,9.733043,9.702963,9.716704,7821
2024-01-22 13:08:00,9.716704,9.736735,9.699649,9.733738,2809
2024-01-22 13:09:00,9.733738,9.755470,9.719300,9.741326,8301
2024-01-22 13:10:00,9.741326,9.772117,9.726605,9.754557,2889
2024-01-22 13:11:00,9.754557,9.787351,9.743051,9.776397,1501
2024-01-22 13:12:00,9.776397,9.779661,9.750023,9.767790,7395
2024-01-22 13:13:00,9.767790,9.777502,9.752316,9.758416,7112
2024-01-22 13:14:00,9.758416,9.774460,9.749186,9.766282,3414
2024-01-22 13:15:00,9.766282,9.786021,9.749906,9.766238,6522
2024-01-22 13:16:00,9.766238,9.783273,9.761845,9.768830,7314
2024-01-22 13:17:00,9.768830,9.783814,9.749359,9.765905,7899
2024-01-22 13:18:00,9.765905,9.777190,9.750546,9.758893,9531
2024-01-22 13:19:00,9.758893,9.792723,9.754634,9.777954,8558
2024-01-22 13:20:00,9.777954,9.792960,9.761594,9.765019,4449
2024-01-22 13:21:00,9.765019,9.776286,9.747845,9.773091,2379
2024-01-22 13:22:00,9.773091,9.785263,9.757076,9.779256,1063
2024-01-22 13:23:00,9.779256,9.781490,9.753502,9.760687,5780
2024-01-22 13:24:00,9.760687,9.771863,9.746822,9.750917,6698
2024-01-22 13:25:00,9.750917,9.768681,9.736673,9.743123,6939
2024-01-22 13:26:00,9.743123,9.762735,9.737289,9.749763,194
2024-01-22 13:27:00,9.749763,9.760767,9.730251,9.745446,7043
2024-01-22 13:28:00,9.745446,9.764114,9.738560,9.744440,7891
2024-01-22 13:29:00,9.744440,9.749540,9.721408,9.727298,7245
2024-01-22 13:30:00,9.727298,9.757994,9.724717,9.754651,5303
2024-01-22 13:31:00,9.754651,9.774000,9.741907,9.755488,250
2024-01-22 13:32:00,9.755488,9.779607,9.741086,9.761357,4948
2024-01-22 13:33:00,9.761357,9.775650,9.741236,9.754999,6483
2024-01-22 13:34:00,9.754999,9.761426,9.735089,9.747324,5737
2024-01-22 13:35:00,9.747324,9.789273,9.727934,9.769817,5788
2024-01-22 13:36:00,9.769817,9.785593,9.736767,9.747276,5212
2024-01-22 13:37:00,9.747276,9.764683,9.729794,9.750553,5565
2024-01-22 13:38:00,9.750553,9.756565,9.722677,9.736305,3305
2024-01-22 13:39:00,9.736305,9.747541,9.728028,9.731543,6089
2024-01-22 13:40:00,9.731543,9.748349,9.707457,9.724038,2886
2024-01-22 13:41:00,9.724038,9.741523,9.699924,9.712443,4965
2024-01-22 13:42:00,9.712443,9.724966,9.698680,9.712860,4211
2024-01-22 13:43:00,9.712860,9.724270,9.677415,9.682659,7170
2024-01-22 13:44:00,9.682659,9.697217,9.669074,9.678949,8959
2024-01-22 13:45:00,9.678949,9.690457,9.660037,9.677887,6369
2024-01-22 13:46:00,9.677887,9.687405,9.656024,9.661902,1440
2024-01-22 13:47:00,9.661902,9.683235,9.659899,9.679698,6708
2024-01-22 13:48:00,9.679698,9.683966,9.666071,9.672707,3315
2024-01-22 13:49:00,9.672707,9.688391,9.659138,9.669914,590
2024-01-22 13:50:00,9.669914,9.672358,9.646166,9.662949,2003
2024-01-22 13:51:00,9.662949,9.665891,9.648411,9.661990,9993
2024-01-22 13:52:00,9.661990,9.695657,9.643447,9.677374,4328
2024-01-22 13:53:00,9.677374,9.721129,9.667174,9.706457,2097
2024-01-22 13:54:00,9.706457,9.717302,9.697422,9.715226,1421
2024-01-22 13:55:00,9.715226,9.735638,9.709061,9.728021,6538
2024-01-22 13:56:00,9.728021,9.763946,9.722096,9.748207,7631
2024-01-22 13:57:00,9.748207,9.760650,9.732957,9.751134,3596
2024-01-22 13:58:00,9.751134,9.780038,9.747687,9.769600,1124
2024-01-22 13:59:00,9.769600,9.789177,9.763231,9.778919,3611
2024-01-22 14:00:00,9.778919,9.786251,9.760973,9.780612,6686
2024-01-22 14:01:00,9.780612,9.799717,9.768228,9.784732,1228
2024-01-22 14:02:00,9.784732,9.788586,9.760473,9.763312,2750
2024-01-22 14:03:00,9.763312,9.777878,9.748635,9.766747,119
2024-01-22 14:04:00,9.766747,9.771807,9.737472,9.748593,4774
2024-01-22 14:05:00,9.748593,9.751430,9.712098,9.729479,1788
2024-01-22 14:06:00,9.729479,9.736326,9.715195,9.731747,2079
2024-01-22 14:07:00,9.731747,9.749395,9.716565,9.718645,1218
2024-01-22 14:08:00,9.718645,9.723816,9.712858,9.718562,7329
2024-01-22 14:09:00,9.718562,9.727200,9.711918,9.720190,4946
2024-01-22 14:10:00,9.720190,9.726828,9.705550,9.722343,9487
2024-01-22 14:11:00,9.722343,9.737582,9.700542,9.711710,4010
2024-01-22 14:12:00,9.711710,9.732297,9.696256,9.722279,2295
2024-01-22 14:13:00,9.722279,9.741264,9.709998,9.721229,2120
2024-01-22 14:14:00,9.721229,9.740374,9.713336,9.726416,9536
2024-01-22 14:15:00,9.726416,9.737981,9.708480,9.712346,5938
2024-01-22 14:16:00,9.712346,9.726165,9.704601,9.710249,3320
2024-01-22 14:17:00,9.710249,9.725881,9.701035,9.723153,6576
2024-01-22 14:18:00,9.723153,9.753675,9.711227,9.734563,5622
2024-01-22 14:19:00,9.734563,9.753778,9.706291,9.725186,1236
2024-01-22 14:20:00,9.725186,9.732157,9.712455,9.718770,7045
2024-01-22 14:21:00,9.718770,9.732080,9.693154,9.707143,1279
2024-01-22 14:22:00,9.707143,9.712778,9.694678,9.699424,2072
2024-01-22 14:23:00,9.699424,9.711278,9.668123,9.682970,7161
2024-01-22 14:24:00,9.682970,9.698844,9.679141,9.681345,4503
2024-01-22 14:25:00,9.681345,9.707708,9.667539,9.688791,2299
2024-01-22 14:26:00,9.688791,9.696897,9.674621,9.679559,771
2024-01-22 14:27:00,9.679559,9.694042,9.673247,9.678493,5977
2024-01-22 14:28:00,9.678493,9.693389,9.663840,9.675900,7000
2024-01-22 14:29:00,9.675900,9.694289,9.667143,9.688309,2110
2024-01-22 14:30:00,9.688309,9.701631,9.670633,9.681116,4224
2024-01-22 14:31:00,9.681116,9.694914,9.666791,9.674351,3508
2024-01-22 14:32:00,9.674351,9.690105,9.645240,9.664402,8927
2024-01-22 14:33:00,9.664402,9.684401,9.643793,9.651025,7929
2024-01-22 14:34:00,9.651025,9.659972,9.639268,9.657248,2812
2024-01-22 14:35:00,9.657248,9.662889,9.638281,9.655659,5184
2024-01-22 14:36:00,9.655659,9.660915,9.641704,9.656304,9243
2024-01-22 14:37:00,9.656304,9.676073,9.648494,9.671294,3522
2024-01-22 14:38:00,9.671294,9.697136,9.659350,9.686959,1496
2024-01-22 14:39:00,9.686959,9.704773,9.664105,9.667599,3053
2024-01-22 14:40:00,9.667599,9.685295,9.655777,9.675218,6108
2024-01-22 14:41:00,9.675218,9.691904,9.665453,9.677871,9923
2024-01-22 14:42:00,9.677871,9.686648,9.656800,9.672443,3147
2024-01-22 14:43:00,9.672443,9.684051,9.655181,9.676297,679
2024-01-22 14:44:00,9.676297,9.693313,9.650401,9.655994,1899
2024-01-22 14:45:00,9.655994,9.686995,9.652526,9.673195,4184
2024-01-22 14:46:00,9.673195,9.687567,9.664165,9.679251,1029
2024-01-22 14:47:00,9.679251,9.697706,9.657461,9.669076,446
2024-01-22 14:48:00,9.669076,9.680049,9.653409,9.662191,6590
2024-01-22 14:49:00,9.662191,9.667580,9.628848,9.642162,8261
2024-01-22 14:50:00,9.642162,9.652860,9.627368,9.638470,2408
2024-01-22 14:51:00,9.638470,9.652614,9.613933,9.632793,5273
2024-01-22 14:52:00,9.632793,9.641401,9.607840,9.617209,5770
2024-01-22 14:53:00,9.617209,9.643531,9.613724,9.626343,6709
2024-01-22 14:54:00,9.626343,9.652955,9.618908,9.641359,9796
2024-01-22 14:55:00,9.641359,9.651778,9.628131,9.641037,8863
2024-01-22 14:56:00,9.641037,9.658494,9.630834,9.637442,3228
2024-01-22 14:57:00,9.637442,9.652891,9.630601,9.642558,9759
2024-01-22 14:58:00,9.642558,9.652017,9.634215,9.642327,445
2024-01-22 14:59:00,9.642327,9.646194,9.614170,9.629600,9622
2024-01-22 15:00:00,9.629600,9.638125,9.603002,9.621925,1513
2024-01-23 09:31:00,9.808215,9.815179,9.783252,9.787385,9178
2024-01-23 09:32:00,9.787385,9.795207,9.765796,9.776801,3061
2024-01-23 09:33:00,9.776801,9.784616,9.750757,9.759120,1051
2024-01-23 09:34:00,9.759120,9.774859,9.747786,9.754009,8821
2024-01-23 09:35:00,9.754009,9.762273,9.730104,9.749365,9460
2024-01-23 09:36:00,9.749365,9.764605,9.739024,9.750424,4031
2024-01-23 09:37:00,9.750424,9.775041,9.731705,9.765015,9082
2024-01-23 09:38:00,9.765015,9.785923,9.760063,9.772982,2513
2024-01-23 09:39:00,9.772982,9.789904,9.748587,9.753889,2781
2024-01-23 09:40:00,9.753889,9.772299,9.741161,9.761046,5412
2024-01-23 09:41:00,9.761046,9.772914,9.754188,9.762361,6044
2024-01-23 09:42:00,9.762361,9.769167,9.755881,9.761210,3917
2024-01-23 09:43:00,9.761210,9.772496,9.757239,9.760943,8016
2024-01-23 09:44:00,9.760943,9.770074,9.757570,9.763351,7922
2024-01-23 09:45:00,9.763351,9.780535,9.739651,9.755208,1297
2024-01-23 09:46:00,9.755208,9.764207,9.745984,9.753063,9905
2024-01-23 09:47:00,9.753063,9.771323,9.733451,9.766999,1675
2024-01-23 09:48:00,9.766999,9.773318,9.753420,9.758716,5313
2024-01-23 09:49:00,9.758716,9.770339,9.738219,9.746599,4288
2024-01-23 09:50:00,9.746599,9.765092,9.737130,9.745878,4572
2024-01-23 09:51:00,9.745878,9.753288,9.721579,9.732581,1371
2024-01-23 09:52:00,9.732581,9.739340,9.694648,9.712319,3496
2024-01-23 09:53:00,9.712319,9.721637,9.691261,9.708287,400
2024-01-23 09:54:00,9.708287,9.744791,9.706108,9.725371,9736
2024-01-23 09:55:00,9.725371,9.742585,9.715601,9.724968,1524
2024-01-23 09:56:00,9.724968,9.731840,9.708065,9.727146,4884
2024-01-23 09:57:00,9.727146,9.740193,9.700181,9.702185,2238
2024-01-23 09:58:00,9.702185,9.723756,9.690579,9.707503,1862
2024-01-23 09:59:00,9.707503,9.724657,9.700832,9.708833,3963
2024-01-23 10:00:00,9.708833,9.719632,9.691905,9.701334,9695
2024-01-23 10:01:00,9.701334,9.719087,9.691769,9.703914,4834
2024-01-23 10:02:00,9.703914,9.719060,9.694862,9.706555,9612
2024-01-23 10:03:00,9.706555,9.712181,9.676908,9.694963,8287
2024-01-23 10:04:00,9.694963,9.703070,9.683307,9.700061,4413
2024-01-23 10:05:00,9.700061,9.724404,9.681794,9.715753,9021
2024-01-23 10:06:00,9.715753,9.718868,9.700115,9.715197,3547
2024-01-23 10:07:00,9.715197,9.724307,9.699458,9.707778,5064
2024-01-23 10:08:00,9.707778,9.726234,9.696894,9.709315,6836
2024-01-23 10:09:00,9.709315,9.741226,9.700297,9.724029,5935
2024-01-23 10:10:00,9.724029,9.726642,9.698589,9.715503,8306
2024-01-23 10:11:00,9.715503,9.732975,9.710126,9.729723,1712
2024-01-23 10:12:00,9.729723,9.744988,9.710868,9.730930,5035
2024-01-23 10:13:00,9.730930,9.756034,9.718482,9.745034,6680
2024-01-23 10:14:00,9.745034,9.756704,9.732022,9.752015,3375
2024-01-23 10:15:00,9.752015,9.778133,9.740713,9.761633,8682
2024-01-23 10:16:00,9.761633,9.804699,9.749652,9.798802,3083
2024-01-23 10:17:00,9.798802,9.808068,9.784784,9.804661,3081
2024-01-23 10:18:00,9.804661,9.851709,9.790871,9.836218,3333
2024-01-23 10:19:00,9.836218,9.898914,9.830363,9.885967,6797
2024-01-23 10:20:00,9.885967,9.936070,9.873483,9.926970,1268
2024-01-23 10:21:00,9.926970,9.962192,9.918587,9.947723,1514
2024-01-23 10:22:00,9.947723,9.990745,9.934257,9.972340,7808
2024-01-23 10:23:00,9.972340,10.008742,9.960479,10.006127,2152
2024-01-23 10:24:00,10.006127,10.066353,10.000892,10.053055,1139
2024-01-23 10:25:00,10.053055,10.108502,10.037830,10.102575,2710
2024-01-23 10:26:00,10.102575,10.146006,10.092349,10.135471,4043
2024-01-23 10:27:00,10.135471,10.182784,10.123545,10.173152,427
2024-01-23 10:28:00,10.173152,10.219650,10.159045,10.210630,8365
2024-01-23 10:29:00,10.210630,10.258952,10.196878,10.253525,1263
2024-01-23 10:30:00,10.253525,10.335238,10.238044,10.318791,4100
2024-01-23 10:31:00,10.318791,10.354334,10.313069,10.345503,2101
2024-01-23 10:32:00,10.345503,10.384429,10.341516,10.366459,3018
2024-01-23 10:33:00,10.366459,10.387800,10.352414,10.379416,547
2024-01-23 10:34:00,10.379416,10.423375,10.373168,10.406260,9487
2024-01-23 10:35:00,10.406260,10.429432,10.402198,10.417632,9379
2024-01-23 10:36:00,10.417632,10.426573,10.406714,10.411077,1352
2024-01-23 10:37:00,10.411077,10.425749,10.395183,10.402813,2053
2024-01-23 10:38:00,10.402813,10.418973,10.361787,10.381639,8860
2024-01-23 10:39:00,10.381639,10.392328,10.360927,10.365758,4208
2024-01-23 10:40:00,10.365758,10.380716,10.358384,10.371059,714
2024-01-23 10:41:00,10.371059,10.383452,10.326514,10.345088,1445
2024-01-23 10:42:00,10.345088,10.357620,10.286958,10.306297,4193
2024-01-23 10:43:00,10.306297,10.315956,10.250446,10.256565,5623
2024-01-23 10:44:00,10.256565,10.272203,10.177882,10.195731,6354
2024-01-23 10:45:00,10.195731,10.204926,10.152837,10.157337,1616
2024-01-23 10:46:00,10.157337,10.167491,10.101672,10.117380,3763
2024-01-23 10:47:00,10.117380,10.130276,10.061796,10.064030,2684
2024-01-23 10:48:00,10.064030,10.083793,10.022131,10.031450,5392
2024-01-23 10:49:00,10.031450,10.038143,9.980177,9.986629,3282
